facility_id,name,source_type,address,lat,lng
mmg_3933,탑스터디컴퓨터학원,myeongmunga_facility,"전북특별자치도군산시수송로 119(나운동, 3층)",35.9642761,126.7086358
mmg_2501,탑클래스치과의원,myeongmunga_facility,전북특별자치도전주시 덕진구세병남로 39(송천동2가),35.871307,127.122076
mmg_2552,하루애드림치과,myeongmunga_facility,"전북특별자치도군산시수송로 285201호2층 (미장동, 한림빌딩)",35.964533,126.728883
mmg_2206,행복한치과,myeongmunga_facility,"전북특별자치도전주시 완산구용머리로 722층 (효자동1가, 주원빌딩)",35.806265,127.118052
mmg_1669,혜성병원,myeongmunga_facility,전북특별자치도부안군부안읍부령로 33(부안읍선은리),35.732782,126.746074
mmg_1678,회문산휴양림,myeongmunga_facility,전북특별자치도순창군구림면안심길 295(구림면안정리),35.498918,127.118103
mmg_2465,(창원)상남 굿모닝내과병원,myeongmunga_facility,"경상남도창원시 성산구상남로 73(상남동, 서울메디컬센터 6,7층)",35.2207262,128.6797159
mmg_4034,365바른치과의원,myeongmunga_facility,"경상남도창원시 의창구중동중앙로 103(중동, 365빌딩 2층)",35.258545,128.6324258
mmg_1015,NC다이노스 프로야구단,myeongmunga_facility,경상남도창원시 마산회원구삼호로 63(양덕동),35.198895,128.566271
mmg_1017,NH농협 경남본부,myeongmunga_facility,경상남도창원시 성산구원이대로 627(신월동),35.227383,128.684752
mmg_2002,the큰병원,myeongmunga_facility,경상남도창원시 의창구우곡로217번길 10(명서동),35.239552,128.648768
mmg_1048,거제박물관,myeongmunga_facility,경상남도거제시거제대로 3791(옥포동),34.894044,128.686193
mmg_2812,거제삼성호텔,myeongmunga_facility,경상남도거제시장평3로 80- 37(장평동),34.8961796,128.6122793
mmg_2938,거제시 보건소,myeongmunga_facility,"경상남도거제시수양로 506(양정동, 거제시 보건소)",34.8918582,128.6367458
mmg_2941,거제시 체육시설,myeongmunga_facility,"경상남도거제시계룡로11길 35(고현동, 생활체육과)",,
mmg_2939,거제시 추모의집,myeongmunga_facility,경상남도거제시사등면지석로 219- 38(사등면지석리),34.898479,128.53152
mmg_2942,거제식물원,myeongmunga_facility,경상남도거제시남부면거제남서로 3595(남부면다포리),34.8574576,128.5785011
mmg_2940,거제조선해양문화관,myeongmunga_facility,경상남도거제시일운면지세포해안로 41(일운면지세포리),34.8351391,128.7017521
mmg_2524,거제포로수용소 유적공원,myeongmunga_facility,경상남도거제시계룡로 61(고현동),34.894044,128.686193
mmg_2560,거창군 보건소,myeongmunga_facility,경상남도거창군거창읍거함대로 3079(거창읍송정리),35.682479,127.910174
mmg_2557,거창군 수승대썰매장,myeongmunga_facility,경상남도거창군위천면은하리길 43- 101(위천면황산리),35.758,127.831
mmg_2558,거창군 수승대야영장,myeongmunga_facility,경상남도거창군위천면은하리길 43- 101(위천면강천리),35.758,127.831
mmg_2559,거창군 주차장,myeongmunga_facility,"경상남도거창군거창읍중앙로 103(거창읍상림리, 거창군청 경제교통과)",,
mmg_1057,경남은행,myeongmunga_facility,경상남도창원시 마산회원구3·15대로 642(석전동),35.230395,128.576979
mmg_3914,경남컴퓨터학원,myeongmunga_facility,"경상남도김해시삼계중앙로 30301호호(삼계동, 경남아파트상가)",36.32224,127.369925
mmg_3211,경상국립대학교병원,myeongmunga_facility,경상남도진주시강남로 79(칠암동),35.1764353,128.0956934
mmg_1059,경상남도마산의료원,myeongmunga_facility,경상남도창원시 마산합포구3·15대로 231(장군동4가),35.198574,128.568003
mmg_2668,경상남도수목원,myeongmunga_facility,"경상남도진주시이반성면수목원로 386(이반성면대천리, 경상남도수목원)",35.1596815,128.2942985
mmg_2932,고성공룡박물관,myeongmunga_facility,경상남도고성군하이면자란만로 618(하이면덕명리),34.9080985,128.1486801
mmg_2937,고성군 공설장사시설,myeongmunga_facility,경상남도고성군상리면장치로 220- 163(상리면자은리),34.97471,128.239185
mmg_2931,고성군 공설주차장,myeongmunga_facility,"경상남도고성군고성읍성내로 130(고성읍성내리, 도시교통과)",,
mmg_2935,고성군 문화체육센터,myeongmunga_facility,"경상남도고성군고성읍성내로 130(고성읍성내리, 체육진흥과)",34.98,128.31
mmg_2933,고성군 보건소,myeongmunga_facility,"경상남도고성군고성읍성내로 130(고성읍성내리, 보건소)",34.9694544,128.3153849
mmg_2934,고성군 체육시설,myeongmunga_facility,"경상남도고성군고성읍성내로 130(고성읍성내리, 체육진흥과)",,
mmg_2936,고성군 평생교육,myeongmunga_facility,"경상남도고성군고성읍성내로 130(고성읍성내리, 교육청소년과)",34.98,128.31
mmg_2815,골든튤립호텔남강,myeongmunga_facility,경상남도진주시남강로673번길 16(동성동),35.1916365,128.0866789
mmg_2200,구트병원,myeongmunga_facility,"경상남도창원시 성산구원이대로 578(중앙동, 구트병원빌딩8~12층)",35.228282,128.678141
mmg_3352,금호통영마리나리조트,myeongmunga_facility,경상남도통영시큰발개1길 33(도남동),34.827698,128.440001
mmg_2462,김해가야테마파크,myeongmunga_facility,경상남도김해시가야테마길 161(어방동),35.2507263,128.8930841
mmg_2463,김해낙동강레일파크,myeongmunga_facility,경상남도김해시생림면마사로473번길 41(생림면마사리),35.372043,128.820998
mmg_2460,김해시 공영주차장,myeongmunga_facility,"경상남도김해시김해대로 2401(부원동, 김해시청 교통정책과)",,
mmg_2461,김해시 보건소,myeongmunga_facility,경상남도김해시분성로 227(외동),35.2322489,128.8708565
mmg_3441,남지종합복지관,myeongmunga_facility,경상남도창녕군남지읍복지관길 15(남지읍남지리),35.3918059,128.4828583
mmg_2281,남해군 거북선,myeongmunga_facility,,34.942243,127.876067
mmg_2283,남해군 공영주차장,myeongmunga_facility,"경상남도남해군남해읍망운로9번길 12(남해읍북변리, 남해군청 건설교통과)",,
mmg_2260,남해군 국민체육센터,myeongmunga_facility,"경상남도남해군남해읍화전로78번길 26(남해읍북변리, 체육진흥과)",34.837551,127.896923
mmg_2282,남해군 나비생태관,myeongmunga_facility,경상남도남해군삼동면금암로 562- 23(삼동면봉화리),34.758294,128.012633
mmg_2284,남해군 보건소,myeongmunga_facility,경상남도남해군남해읍선소로 6(남해읍북변리),34.8447709,127.8987565
mmg_2267,남해군 원예예술촌,myeongmunga_facility,경상남도남해군삼동면예술길 39(삼동면봉화리),34.803706,128.036263
mmg_2285,남해군 체육시설,myeongmunga_facility,"경상남도남해군남해읍망운로9번길 12(남해읍북변리, 체육진흥과)",34.83796,127.892285
mmg_1111,남해편백휴양림,myeongmunga_facility,경상남도남해군삼동면금암로 658(삼동면봉화리),34.752136,128.020161
mmg_3185,달천공원 오토캠핑장,myeongmunga_facility,경상남도창원시 의창구북면달천길 150(북면외감리),35.2823372,128.5998474
mmg_1139,대산미술관,myeongmunga_facility,경상남도창원시 의창구대산면유등로369번길 14- 8(대산면유등리),35.345136,128.74409
mmg_2022,대한안과의사회 파티마안과의원,myeongmunga_facility,"경상남도창원시 성산구원이대로 320(대원동, 더시티세븐쇼핑몰 트레이드센터 4층)",35.239659,128.654423
mmg_1197,대한안과의사회(서울아이비안과),myeongmunga_facility,경상남도창원시 성산구상남로 73(상남동),35.220726,128.679716
mmg_1245,대한안과의사회(진주 이성수안과),myeongmunga_facility,경상남도진주시진주대로 863(주약동),35.177658,128.09147
mmg_2119,대한안과의사회-예일안과,myeongmunga_facility,경상남도창원시 마산회원구3·15대로 659(석전동),35.232061,128.577201
mmg_1269,라온치과병원(창원마산점),myeongmunga_facility,경상남도창원시 마산회원구양덕로 194(봉암동),35.234403,128.580168
mmg_3921,리더스컴퓨터회계코딩학원,myeongmunga_facility,경상남도창원시 마산회원구양덕서8길 14(석전동),35.231772,128.578595
mmg_3923,마산정우컴퓨터전산회계학원,myeongmunga_facility,경상남도창원시 마산합포구3·15대로 701(해운동),35.178754,128.558294
mmg_1291,메트로병원,myeongmunga_facility,경상남도창원시 의창구평산로219번길 3(서상동),35.260815,128.625848
mmg_3837,미래메디컬그룹,myeongmunga_facility,"부산광역시남구전포대로 1332층 (문현동, IFC몰)",,
mmg_2945,밀양시 공공체육시설,myeongmunga_facility,"경상남도밀양시밀양대로 2047(교동, 체육진흥과)",35.5,128.74
mmg_2946,밀양시 공설화장장,myeongmunga_facility,경상남도밀양시북성로7길 59(내일동),35.499083,128.759444
mmg_2948,밀양시 공영주차장,myeongmunga_facility,"경상남도밀양시밀양대로 2047(교동, 교통행정과)",,
mmg_2944,밀양시 보건소,myeongmunga_facility,"경상남도밀양시삼문중앙로 41(삼문동, 밀양시 보건소)",35.4855407,128.7560677
mmg_2947,밀양아리랑 우주천문대,myeongmunga_facility,경상남도밀양시밀양대공원로 86(교동),35.5024568,128.7611033
mmg_1306,밝고고운안과,myeongmunga_facility,경상남도창원시 의창구원이대로 595(용호동),35.227957,128.680275
mmg_2619,사천바다케이블카,myeongmunga_facility,경상남도사천시사천대로 18(대방동),34.93398,128.053597
mmg_2681,사천시 공영주차장,myeongmunga_facility,"경상남도사천시용현면시청로 77(용현면덕곡리, 사천시청 민원교통과)",,
mmg_2682,사천시 보건소,myeongmunga_facility,경상남도사천시용현면시청로 77- 1(용현면덕곡리),35.0044458,128.0641297
mmg_2683,사천시 체육시설,myeongmunga_facility,"경상남도사천시용현면시청로 77(용현면덕곡리, 사천시청 문화체육과)",,
mmg_2684,사천첨단항공우주과학관,myeongmunga_facility,경상남도사천시사남면공단1로 108(사남면유천리),35.07074,128.064135
mmg_2930,산청군 공설묘지,myeongmunga_facility,경상남도산청군신등면신등가회로 357- 17(신등면가술리),35.4023964,128.025358
mmg_2673,산청한방가족호텔,myeongmunga_facility,경상남도산청군금서면동의보감로479번길 43(금서면특리),35.438921,127.829918
mmg_3925,성원정보처리학원,myeongmunga_facility,경상남도창원시 성산구대정로 77(남양동),35.211237,128.700354
mmg_2245,소노캄 거제,myeongmunga_facility,경상남도거제시일운면거제대로 2660(일운면소동리),34.8434478,128.7029238
mmg_2686,스카이라인루지 통영,myeongmunga_facility,경상남도통영시발개로 178(도남동),34.824925,128.424384
mmg_3452,양산 숲애서,myeongmunga_facility,경상남도양산시탑골길 248(용당동),,
mmg_3453,양산 평생학습관,myeongmunga_facility,경상남도양산시동면강변로 30(동면금산리),,
mmg_3462,양산시 낙동강 수변공원,myeongmunga_facility,"경상남도양산시중앙로 39(남부동, 하천과)",,
mmg_3464,양산시 농업기계,myeongmunga_facility,"경상남도양산시중앙로 39(남부동, 농정과)",,
mmg_3455,양산시 문화체육센터,myeongmunga_facility,"경상남도양산시중앙로 39(남부동, 교육체육과)",,
mmg_3463,양산시 보건소,myeongmunga_facility,"경상남도양산시중앙로 39(남부동, 보건행정과)",,
mmg_3461,양산시 부설주차장,myeongmunga_facility,"경상남도양산시중앙로 39(남부동, 회계과)",,
mmg_3458,양산시 여성복지센터,myeongmunga_facility,"경상남도양산시중앙로 39(남부동, 여성청소년과)",,
mmg_3459,양산시 육아종합지원센터,myeongmunga_facility,"경상남도양산시중앙로 39(남부동, 아동보육과)",,
mmg_3456,양산시 장애인복지관,myeongmunga_facility,"경상남도양산시중앙로 39(남부동, 노인장애인과)",,
mmg_3451,양산시 전통시장 주차장,myeongmunga_facility,"경상남도양산시중앙로 39(남부동, 양산시(시민안전과))",,
mmg_3457,양산시 종합사회복지관,myeongmunga_facility,"경상남도양산시중앙로 39(남부동, 노인장애인과)",,
mmg_3460,양산시 주민자치센터,myeongmunga_facility,"경상남도양산시중앙로 39(남부동, 행정과)",,
mmg_3454,양산시 체육시설,myeongmunga_facility,"경상남도양산시중앙로 39(남부동, 교육체육과)",,
mmg_3915,에디슨컴퓨터학원,myeongmunga_facility,경상남도김해시활천로36번길 24(삼정동),35.23,128.896
mmg_2254,연세에스병원,myeongmunga_facility,경상남도창원시 진해구해원로32번길 13(이동),35.154545,128.698345
